,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-01-01,407,211,255,1353,117.46700396825399,36.3708107864358,0.5184275184275184,0.6265356265356266,3.324324324324324,0.2886167173667174,0.08936317146544419,Neutral
0,2021-01-02,489,535,604,2693,142.61701515151495,35.745206168831174,1.0940695296523517,1.2351738241308794,5.507157464212679,0.2916503377331598,0.07309858112235412,Neutral
0,2021-01-03,649,1134,1528,6027,197.99324354283252,41.13140297425789,1.7473035439137135,2.354391371340524,9.286594761171033,0.3050743351969689,0.0633765839356824,Neutral
0,2021-01-04,570,2356,1039,4203,147.70628657453645,48.79315507756134,4.133333333333334,1.8228070175438595,7.373684210526315,0.2591338360956782,0.08560202645186198,Neutral
0,2021-01-05,565,1287,760,4709,149.70510870610858,65.26316190927128,2.2778761061946904,1.345132743362832,8.334513274336283,0.26496479417010393,0.11551002107835624,Neutral
0,2021-01-06,599,905,1057,3342,157.2487392468641,74.10783790861912,1.5108514190317195,1.7646076794657763,5.579298831385643,0.2625187633503577,0.12371926195095019,Neutral
0,2021-01-07,570,1455,911,3019,142.31257318078727,58.139170318458824,2.5526315789473686,1.5982456140350878,5.296491228070176,0.24967118101892538,0.10199854441834881,Neutral
0,2021-01-08,590,4774,1439,4138,131.4751997354499,54.160183712121224,8.091525423728813,2.4389830508474577,7.013559322033898,0.22283932158550804,0.09179692154596815,Neutral
0,2021-01-09,448,684,580,2510,127.41605569430574,48.23363825757574,1.5267857142857142,1.2946428571428572,5.602678571428571,0.2844108386033609,0.10766437111066017,Neutral
0,2021-01-10,444,843,836,2537,129.24442650405143,43.459814393939396,1.8986486486486487,1.882882882882883,5.713963963963964,0.2910910506848007,0.09788246485121485,Neutral
0,2021-01-11,515,2419,1297,2920,152.69413026788004,54.08734358089833,4.697087378640776,2.5184466019417475,5.669902912621359,0.2964934568308355,0.10502396811824906,Neutral
0,2021-01-12,411,1291,792,2968,119.46621097883606,38.43104897186147,3.1411192214111923,1.927007299270073,7.221411192214112,0.2906720461772165,0.09350620187800844,Neutral
0,2021-01-13,431,1764,3432,5720,125.27875450937958,45.02530641233769,4.092807424593968,7.962877030162413,13.271461716937354,0.2906699640588852,0.10446706824208274,Neutral
0,2021-01-14,533,1244,2604,5229,131.75472717956652,49.068134981833666,2.3339587242026267,4.885553470919325,9.810506566604127,0.2471946100929953,0.09206029077267099,Neutral
0,2021-01-15,517,1665,1486,5239,141.50813552188555,54.62503923160171,3.220502901353965,2.874274661508704,10.133462282398453,0.27371012673478823,0.10565771611528381,Neutral
0,2021-01-16,351,176,356,1466,103.39962736205592,38.91619007678827,0.5014245014245015,1.0142450142450143,4.176638176638177,0.2945858329403303,0.11087233640110626,Neutral
0,2021-01-17,386,1204,1103,3955,116.69470310245312,49.694265151515154,3.1191709844559585,2.8575129533678756,10.246113989637307,0.30231788368511164,0.12874161956351077,Positive
0,2021-01-18,444,965,764,3308,123.63263141025648,58.01112878787879,2.1734234234234235,1.7207207207207207,7.45045045045045,0.27845187254562254,0.1306556954681955,Neutral
0,2021-01-19,437,1504,1939,6041,129.6697604617605,49.562057720057716,3.4416475972540046,4.437070938215103,13.823798627002288,0.2967271406447608,0.11341431972553255,Neutral
0,2021-01-20,370,560,1345,3957,117.12545851370854,51.64091290133479,1.5135135135135136,3.635135135135135,10.694594594594594,0.31655529328029325,0.1395700348684724,Positive
0,2021-01-21,357,585,733,2522,103.95829214766725,49.425043881899384,1.638655462184874,2.053221288515406,7.064425770308123,0.29119969789262506,0.13844550106974607,Neutral
0,2021-01-22,301,1107,964,1861,89.21947343331271,43.195051141195115,3.6777408637873754,3.20265780730897,6.1827242524916945,0.2964102107419027,0.143505153293007,Positive
0,2021-01-23,280,15674,1844,9454,68.83279605579608,38.328930645743156,55.97857142857143,6.585714285714285,33.76428571428571,0.2458314144849859,0.13688903802051122,Neutral
0,2021-01-24,259,1289,940,1860,72.34106649831651,36.3581452245671,4.976833976833976,3.629343629343629,7.181467181467181,0.27930913705913707,0.14037893909099264,Neutral
0,2021-01-25,315,312,1330,4234,110.45332948532958,56.48015667839107,0.9904761904761905,4.222222222222222,13.441269841269841,0.35064549042961746,0.17930208469330491,Positive
0,2021-01-26,301,518,836,2888,97.08421296296297,41.098201546717185,1.7209302325581395,2.777408637873754,9.59468438538206,0.32253891349821584,0.13653887557048897,Positive
0,2021-01-27,301,378,960,2515,86.36102573352575,30.301424569354268,1.255813953488372,3.1893687707641196,8.355481727574752,0.28691370675589944,0.10066918461579487,Neutral
0,2021-01-28,384,322,472,2463,108.20117616642628,33.747186778499284,0.8385416666666666,1.2291666666666667,6.4140625,0.2817738962667348,0.08788329890234187,Neutral
0,2021-01-29,380,2734,4489,9363,105.77908369408365,42.790018713924965,7.1947368421052635,11.813157894736841,24.639473684210525,0.27836600972127284,0.1126053124050657,Neutral
0,2021-01-30,297,595,400,1629,65.6128300865801,30.209839973394658,2.0033670033670035,1.3468013468013469,5.484848484848484,0.22091861982013497,0.10171663290705273,Neutral
0,2021-01-31,309,745,891,2742,79.3113702501202,42.97744092712843,2.411003236245955,2.883495145631068,8.87378640776699,0.2566711011330753,0.1390855693434577,Neutral
0,2021-02-01,338,1577,1455,5379,91.32290313852812,37.893354752886,4.665680473372781,4.304733727810651,15.914201183431953,0.2701861039601424,0.1121105170203728,Neutral
