,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-02-02,1385,1340,1642,9298,292.1370042087543,126.60553033351745,0.9675090252707581,1.1855595667870036,6.713357400722022,0.21092924491606801,0.09141193525885748,Neutral
0,2021-02-03,1015,941,1233,6211,210.64779861342342,86.46544812898316,0.9270935960591133,1.2147783251231528,6.119211822660098,0.20753477695903805,0.08518763362461407,Neutral
0,2021-02-04,935,759,1146,6940,199.9752331134472,85.9029781794346,0.8117647058823529,1.2256684491978609,7.422459893048129,0.21387725466678864,0.09187484297265738,Neutral
0,2021-02-05,1063,1838,1364,8269,241.63188071188054,86.2317159598214,1.729068673565381,1.2831608654750706,7.77892756349953,0.2273112706602829,0.08112108745044348,Neutral
0,2021-02-06,1302,1202,1293,9999,289.49063558201055,95.58130506234215,0.9231950844854071,0.9930875576036866,7.679723502304148,0.2223430380814213,0.07341114060087724,Neutral
0,2021-02-07,1196,934,1321,8765,275.66823086305226,114.1673843253566,0.7809364548494984,1.104515050167224,7.328595317725752,0.2304918318252946,0.09545767920180315,Neutral
0,2021-02-08,994,988,1416,7734,238.47119588744607,96.9094742063492,0.993963782696177,1.4245472837022133,7.780684104627767,0.23991065984652504,0.09749444085145796,Neutral
0,2021-02-09,1028,1200,1441,8768,270.223036916787,107.02165164479608,1.1673151750972763,1.4017509727626458,8.529182879377432,0.26286287637819744,0.1041066650241208,Neutral
0,2021-02-10,1026,976,1452,8936,281.60224693362204,108.36597062139259,0.9512670565302144,1.4152046783625731,8.709551656920079,0.2744661276156159,0.10561985440681529,Neutral
0,2021-02-11,1166,1120,1544,9499,304.2189787243179,118.87346135193349,0.9605488850771869,1.3241852487135506,8.146655231560892,0.2609082150294323,0.10194979532755871,Neutral
0,2021-02-12,2013,2092,2694,19530,538.4209228952276,224.214412904097,1.0392449080973671,1.338301043219076,9.70193740685544,0.26747189413573097,0.11138321555096732,Neutral
0,2021-02-13,1087,1003,1282,8812,276.29187470862456,110.67191414141412,0.922723091076357,1.1793928242870286,8.106715731370745,0.25417835759763086,0.10181408844656314,Neutral
0,2021-02-14,996,823,1266,7086,228.35527627465112,109.32904835006029,0.8263052208835341,1.2710843373493976,7.114457831325301,0.2292723657376017,0.10976812083339388,Neutral
0,2021-02-15,839,1072,1181,7159,232.79720526233015,95.30187221545825,1.2777115613825982,1.4076281287246721,8.532777115613825,0.27746985132578095,0.1135898357752779,Neutral
0,2021-02-16,660,761,1015,5480,164.67054636501055,73.89929763998406,1.153030303030303,1.5378787878787878,8.303030303030303,0.24950082782577368,0.11196863278785457,Neutral
0,2021-02-17,812,842,1047,5519,220.9039572233324,86.0472683588114,1.0369458128078817,1.2894088669950738,6.79679802955665,0.2720492084031185,0.10596954231380705,Neutral
0,2021-02-18,791,710,1230,6206,221.6273173123173,87.84608351934526,0.8975979772439949,1.5549936788874843,7.845764854614412,0.28018624186133667,0.11105699559967791,Neutral
0,2021-02-19,933,814,1003,6154,238.1589994727496,99.6603197185301,0.872454448017149,1.07502679528403,6.595927116827438,0.2552615214070198,0.10681706293518774,Neutral
0,2021-02-20,726,524,749,4126,204.4040375735375,67.91754337318501,0.721763085399449,1.0316804407713498,5.683195592286501,0.2815482611205751,0.09355033522477268,Neutral
0,2021-02-21,771,992,1303,7495,225.2276710511707,99.60964017688029,1.2866407263294424,1.6900129701686122,9.721141374837872,0.29212408696649944,0.12919538284939092,Neutral
0,2021-02-22,746,703,671,4641,201.83673015873018,60.857135619588774,0.9423592493297587,0.8994638069705094,6.221179624664879,0.2705586195157241,0.08157792978497151,Neutral
0,2021-02-23,629,642,1065,5490,168.2270503940503,59.48814301497114,1.0206677265500794,1.6931637519872813,8.728139904610494,0.2674515904515904,0.0945757440619573,Neutral
0,2021-02-24,745,842,917,5296,209.1413592921628,78.51779221383154,1.1302013422818793,1.2308724832214766,7.108724832214765,0.2807266567680039,0.10539300968299538,Neutral
0,2021-02-25,816,1143,2572,12310,231.4949107836609,80.71988512355699,1.400735294117647,3.1519607843137254,15.08578431372549,0.2836947436074274,0.09892142784749632,Neutral
0,2021-02-26,812,629,921,5177,218.15664198301684,85.57918321608946,0.7746305418719212,1.1342364532019704,6.375615763546798,0.2686658152500209,0.1053930827784353,Neutral
0,2021-02-27,1485,919,860,6211,357.3006346570094,125.38716921475964,0.6188552188552189,0.5791245791245792,4.182491582491583,0.24060648798451828,0.08443580418502335,Neutral
0,2021-02-28,1174,636,782,3703,288.1307996771741,100.57290361027869,0.5417376490630323,0.666098807495741,3.1541737649063033,0.24542657553422031,0.08566686849257121,Neutral
0,2021-03-01,713,2945,2866,13495,190.3955134488527,73.1918473897135,4.130434782608695,4.019635343618513,18.927068723702664,0.26703438071367847,0.10265336239791509,Neutral
0,2021-03-02,502,547,703,3725,153.8460022847523,74.01992398877162,1.0896414342629481,1.400398406374502,7.420318725099602,0.3064661400094667,0.14745004778639773,Neutral
0,2021-03-03,533,600,626,3882,158.04749701224708,61.80484977002164,1.125703564727955,1.174484052532833,7.283302063789868,0.29652438463836217,0.11595656617264849,Neutral
0,2021-03-04,513,601,1138,5549,156.98162337662333,77.23750820143401,1.1715399610136452,2.2183235867446394,10.816764132553606,0.3060070631123262,0.15056044483710326,Positive
0,2021-03-05,460,684,966,4187,133.95125661375667,69.19508590367963,1.4869565217391305,2.1,9.102173913043478,0.29119838394294917,0.15042409979060795,Positive
0,2021-03-06,428,941,879,3048,132.06314935064933,50.441652837902836,2.1985981308411215,2.053738317757009,7.121495327102804,0.30855876016506856,0.11785432906052065,Positive
0,2021-03-07,520,574,685,4092,138.9728797498798,51.44322487430104,1.103846153846154,1.3173076923076923,7.869230769230769,0.26725553798053797,0.09892927860442509,Neutral
0,2021-03-08,547,714,1076,5291,157.92531325156338,60.74455106308623,1.3053016453382085,1.9670932358318098,9.672760511882998,0.28871172440870796,0.11105036757419784,Neutral
0,2021-03-09,606,629,926,4968,175.922337782588,75.74804714932056,1.037953795379538,1.528052805280528,8.198019801980198,0.2903008874300128,0.12499677747412638,Neutral
0,2021-03-10,531,860,820,5283,175.71192580567566,75.98644576343796,1.6195856873822976,1.5442561205273069,9.94915254237288,0.33090758155494504,0.1431006511552504,Positive
0,2021-03-11,699,592,581,3193,221.80933213083046,101.75420882184935,0.8469241773962805,0.8311874105865522,4.567954220314736,0.3173237941785868,0.1455711141943483,Positive
0,2021-03-12,944,805,666,4321,336.17225018037345,137.6575484758297,0.8527542372881356,0.7055084745762712,4.577330508474576,0.35611467180124495,0.1458236742328705,Positive
0,2021-03-13,723,558,939,4623,234.69293960668912,107.20772435572249,0.7717842323651453,1.2987551867219918,6.394190871369295,0.3246098749746744,0.14828177642561882,Positive
