,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-02-05,231,105,206,1115,62.32406598031597,22.359476374320128,0.45454545454545453,0.8917748917748918,4.8268398268398265,0.2698011514299393,0.09679427001870183,Neutral
0,2021-02-06,127,130,375,1685,32.26901190476191,14.763770946067819,1.0236220472440944,2.952755905511811,13.26771653543307,0.25408670791151106,0.11625016492966786,Neutral
0,2021-02-07,164,144,298,1583,48.90856240981237,21.965183080808078,0.8780487804878049,1.8170731707317074,9.652439024390244,0.29822294152324635,0.13393404317565902,Positive
0,2021-02-08,263,164,211,1191,65.88273073223074,26.522785759379513,0.623574144486692,0.8022813688212928,4.52851711026616,0.25050467959023087,0.1008470941421274,Neutral
0,2021-02-09,370,218,357,1814,78.78201449013949,31.196179502192685,0.5891891891891892,0.9648648648648649,4.902702702702703,0.21292436348686347,0.08431399865457483,Neutral
0,2021-02-10,424,811,3029,4632,98.25402272727273,35.027889118115674,1.9127358490566038,7.143867924528302,10.924528301886792,0.23173118567753004,0.0826129460332917,Neutral
0,2021-02-11,661,426,612,2302,103.05890873015878,33.6556809022141,0.6444780635400907,0.9258698940998488,3.4826021180030255,0.15591362894123864,0.05091630998822103,Neutral
0,2021-02-12,455,549,758,2183,97.59933330558329,44.06237903589468,1.2065934065934065,1.665934065934066,4.797802197802198,0.21450402924304024,0.09684039348548278,Neutral
0,2021-02-13,926,1011,1122,6614,247.70612996262943,109.45718670804025,1.091792656587473,1.2116630669546435,7.142548596112311,0.2675012202620194,0.11820430530025942,Neutral
0,2021-02-14,329,521,1963,3547,90.00990440115434,33.61035037878789,1.5835866261398177,5.966565349544073,10.781155015197568,0.27358633556581885,0.10215911969236435,Neutral
0,2021-02-15,489,691,1154,4887,136.90031210918713,55.66602366766624,1.413087934560327,2.359918200408998,9.993865030674847,0.2799597384645953,0.1138364492181314,Neutral
0,2021-02-16,350,203,425,1957,99.10591450216447,40.398999608247635,0.58,1.2142857142857142,5.591428571428572,0.28315975572047,0.11542571316642188,Neutral
0,2021-02-17,340,260,477,2539,90.07912443112437,31.854741251803752,0.7647058823529411,1.4029411764705881,7.4676470588235295,0.264938601268013,0.09369041544648163,Neutral
0,2021-02-18,443,371,593,3060,119.23098821548821,48.16884770416216,0.837471783295711,1.3386004514672687,6.90744920993228,0.26914444292435263,0.10873329052858274,Neutral
0,2021-02-19,466,256,430,2471,127.6022729446478,41.86140525793651,0.5493562231759657,0.9227467811158798,5.302575107296137,0.2738246200528926,0.08983134175522856,Neutral
0,2021-02-20,263,147,389,1830,77.22039141414139,24.709230699855706,0.55893536121673,1.479087452471483,6.9581749049429655,0.2936136555670776,0.09395144752796845,Neutral
0,2021-02-21,231,166,301,1523,70.3765830928331,22.255050730519475,0.7186147186147186,1.303030303030303,6.593073593073593,0.30466053286940736,0.09634221095462978,Neutral
0,2021-02-22,301,195,301,1530,81.74168506493503,31.251921085858594,0.6478405315614618,1.0,5.083056478405315,0.2715670600163956,0.10382698035168966,Neutral
0,2021-02-23,252,139,196,1072,68.8529422799423,25.794030348124092,0.5515873015873016,0.7777777777777778,4.253968253968254,0.2732259614283424,0.10235726328620674,Neutral
0,2021-02-24,205,138,277,1376,59.738338744588745,24.695218930375177,0.6731707317073171,1.351219512195122,6.712195121951219,0.2914065304614085,0.120464482587196,Neutral
0,2021-02-25,430,242,311,1597,112.13596320346318,36.63761250901877,0.5627906976744186,0.7232558139534884,3.713953488372093,0.26078130977549585,0.08520375002097386,Neutral
0,2021-02-26,364,238,391,1937,101.07682299182294,30.93910105519481,0.6538461538461539,1.0741758241758241,5.321428571428571,0.2776835796478654,0.0849975303714143,Neutral
0,2021-02-27,268,155,202,823,113.62047090806011,41.453519248608565,0.5783582089552238,0.753731343283582,3.0708955223880596,0.42395698100022455,0.15467731062913634,Positive
0,2021-02-28,283,124,162,937,112.99641474266468,42.22488343253971,0.4381625441696113,0.5724381625441696,3.3109540636042403,0.39928061746524646,0.14920453509731335,Positive
0,2021-03-01,272,232,343,1668,86.34770202020198,32.6091066919192,0.8529411764705882,1.2610294117647058,6.132352941176471,0.31745478683897804,0.11988642166146762,Neutral
0,2021-03-02,224,137,136,903,64.17103968253969,27.68146392496394,0.6116071428571429,0.6071428571428571,4.03125,0.2864778557256236,0.12357796395073181,Neutral
0,2021-03-03,261,188,294,1318,84.8157619047619,34.10533085693243,0.7203065134099617,1.1264367816091954,5.049808429118774,0.32496460499908775,0.13067176573537326,Neutral
0,2021-03-04,230,211,130,763,68.59846049783548,23.97386679292929,0.9173913043478261,0.5652173913043478,3.3173913043478263,0.2982541760775457,0.10423420344751866,Neutral
0,2021-03-05,213,158,242,1506,63.460627705627665,26.35161976911977,0.7417840375586855,1.136150234741784,7.070422535211268,0.29793721927524747,0.12371652473765149,Neutral
0,2021-03-06,183,544,393,767,48.81193227143226,21.07752842412217,2.9726775956284155,2.1475409836065573,4.191256830601093,0.2667318703356955,0.11517775095148727,Neutral
0,2021-03-07,211,349,338,1146,66.64978354978354,24.730743145743144,1.6540284360189574,1.6018957345971565,5.431279620853081,0.3158757514207752,0.11720731348693433,Neutral
0,2021-03-08,378,243,203,1206,111.48371428571423,40.676771402642494,0.6428571428571429,0.5370370370370371,3.1904761904761907,0.2949304610733182,0.1076105063561971,Neutral
0,2021-03-09,375,251,358,2040,122.56644227994222,52.45033813582248,0.6693333333333333,0.9546666666666667,5.44,0.3268438460798461,0.13986756836219336,Neutral
0,2021-03-10,264,213,213,1487,79.11287999037995,35.482888708513705,0.8068181818181818,0.8068181818181818,5.632575757575758,0.2996699999635606,0.13440488147164284,Neutral
0,2021-03-11,252,158,182,1138,86.68147727272729,28.317835046897546,0.626984126984127,0.7222222222222222,4.515873015873016,0.34397411616161616,0.11237236129721247,Neutral
0,2021-03-12,244,179,214,1504,82.28437770562772,27.305390737734502,0.7336065573770492,0.8770491803278688,6.163934426229508,0.33723105617060534,0.11190733908907577,Neutral
0,2021-03-13,212,109,283,1443,70.46092455163883,33.402577819006396,0.5141509433962265,1.3349056603773586,6.806603773584905,0.3323628516586738,0.15755932933493583,Neutral
0,2021-03-14,239,292,427,1544,88.69886616161618,29.993315476190475,1.2217573221757323,1.786610878661088,6.460251046025105,0.3711249630193145,0.12549504383343293,Positive
0,2021-03-15,224,370,487,2012,73.03437860750356,29.155862193362186,1.6517857142857142,2.174107142857143,8.982142857142858,0.32604633306921255,0.1301600990775098,Neutral
0,2021-03-16,180,263,395,1279,52.15200937950937,19.95235885642136,1.461111111111111,2.1944444444444446,7.105555555555555,0.2897333854417188,0.11084643809122975,Neutral
0,2021-03-17,236,130,209,1253,65.98088576238575,22.79732115800866,0.5508474576271186,0.885593220338983,5.309322033898305,0.27958002441688884,0.09659881846613838,Neutral
0,2021-03-18,214,134,111,882,68.17460257335256,28.23516166125541,0.6261682242990654,0.5186915887850467,4.121495327102804,0.3185729092212737,0.13194000776287576,Neutral
0,2021-03-19,171,131,202,1040,54.14533309283309,21.20555315055315,0.7660818713450293,1.1812865497076024,6.081871345029239,0.3166393748118894,0.1240090827517728,Neutral
0,2021-03-20,175,151,179,972,53.580351130351126,20.575554879148633,0.8628571428571429,1.022857142857143,5.554285714285714,0.3061734350305779,0.11757459930942074,Neutral
0,2021-03-21,213,139,206,1305,63.31542027417027,20.00212572150071,0.6525821596244131,0.9671361502347418,6.126760563380282,0.29725549424493086,0.09390669352817241,Neutral
0,2021-03-22,298,226,453,1996,75.86772186147185,30.599532828282825,0.7583892617449665,1.5201342281879195,6.697986577181208,0.25458967067608007,0.10268299606806318,Neutral
0,2021-03-23,273,138,226,1155,83.04451504844361,29.920896561276038,0.5054945054945055,0.8278388278388278,4.230769230769231,0.30419236281481177,0.10960035370430778,Neutral
0,2021-03-24,352,279,386,1539,89.35014430014422,31.084021239177492,0.7926136363636364,1.0965909090909092,4.372159090909091,0.2538356372163191,0.0883068785203906,Neutral
0,2021-03-25,228,168,244,1252,72.78758868446367,22.362996257215023,0.7368421052631579,1.0701754385964912,5.491228070175438,0.3192438100195776,0.09808331691760969,Neutral
0,2021-03-26,216,617,740,1339,70.87016053391051,25.72904130591631,2.8564814814814814,3.425925925925926,6.199074074074074,0.32810259506440065,0.11911593197183475,Neutral
0,2021-03-27,143,146,158,788,44.78475829725829,14.645050505050506,1.020979020979021,1.1048951048951048,5.510489510489511,0.3131801279528552,0.10241294059475878,Neutral
0,2021-03-28,206,121,186,805,65.33311688311687,29.197098665223667,0.587378640776699,0.9029126213592233,3.907766990291262,0.3171510528306644,0.14173348866613428,Neutral
0,2021-03-29,241,146,203,1134,84.91125300625302,30.51808486652236,0.6058091286307054,0.8423236514522822,4.7053941908713695,0.3523288506483528,0.12663105753743722,Positive
0,2021-03-30,235,381,425,1276,73.08291095478597,33.14148493867244,1.6212765957446809,1.8085106382978724,5.4297872340425535,0.3109911104458976,0.1410275954837125,Neutral
0,2021-03-31,341,614,694,2030,96.4582284752285,40.078093186327564,1.8005865102639296,2.035190615835777,5.9530791788856305,0.28286870520594865,0.11753106506254418,Neutral
0,2021-04-01,367,491,517,1586,101.68852633477628,37.44404987373736,1.337874659400545,1.4087193460490464,4.321525885558583,0.2770804532282734,0.10202738385214542,Neutral
0,2021-04-02,242,160,434,1515,72.72112644300142,27.711750766594523,0.6611570247933884,1.7933884297520661,6.260330578512397,0.30050052249174153,0.11451136680410959,Neutral
0,2021-04-03,218,256,331,970,69.6401948051948,33.60065972222221,1.1743119266055047,1.518348623853211,4.4495412844036695,0.31945043488621466,0.15413146661569824,Neutral
0,2021-04-04,385,483,554,1950,122.30257936507928,59.50029356060609,1.2545454545454546,1.438961038961039,5.064935064935065,0.31766903731189444,0.15454621704053523,Positive
0,2021-04-05,275,294,601,1838,96.07459595959592,47.737760303932205,1.069090909090909,2.1854545454545455,6.683636363636364,0.34936216712580354,0.17359185565066246,Positive
0,2021-04-06,334,315,677,2621,128.1256341991343,62.84872561928805,0.9431137724550899,2.0269461077844313,7.847305389221557,0.3836096832309407,0.1881698371834974,Positive
0,2021-04-07,259,444,943,2191,76.58344155844158,29.755304834054837,1.7142857142857142,3.640926640926641,8.45945945945946,0.2956889635461064,0.11488534684963256,Neutral
0,2021-04-08,221,391,1160,2180,63.518600288600304,28.612068602693608,1.7692307692307692,5.248868778280543,9.864253393665159,0.28741448094389277,0.12946637376784437,Neutral
0,2021-04-09,343,394,727,1537,95.55827108077115,39.44390286796536,1.1486880466472302,2.119533527696793,4.481049562682216,0.27859554250953666,0.11499680136433052,Neutral
0,2021-04-10,310,213,643,1610,98.20295755170751,35.25100965007215,0.6870967741935484,2.074193548387097,5.193548387096774,0.31678373403776633,0.11371293435507145,Neutral
0,2021-04-11,284,163,425,1423,79.15391504329004,37.86891481782106,0.573943661971831,1.4964788732394365,5.01056338028169,0.2787109684622889,0.1333412493585249,Neutral
0,2021-04-12,375,369,776,1523,131.53794399119406,59.36637770562768,0.984,2.0693333333333332,4.061333333333334,0.350767850643184,0.15831034054834053,Positive
0,2021-04-13,371,544,1461,2938,109.71413167388158,53.85797871572873,1.4663072776280324,3.9380053908355794,7.919137466307277,0.2957254223015679,0.14516975395075127,Positive
0,2021-04-14,312,338,702,1961,100.92855611055614,42.9461368145743,1.0833333333333333,2.25,6.285256410256411,0.32348896189280807,0.1376478744056869,Neutral
0,2021-04-15,393,413,708,1904,118.09643338143344,51.07358191287878,1.0508905852417303,1.8015267175572518,4.844783715012722,0.3004998304871079,0.1299582236968926,Neutral
0,2021-04-16,437,361,720,2372,114.53332227032227,43.6866076839827,0.8260869565217391,1.6475972540045767,5.4279176201373,0.2620899823119503,0.09996935396792377,Neutral
0,2021-04-17,273,182,512,2269,82.59118542568544,30.80379383116885,0.6666666666666666,1.8754578754578755,8.311355311355312,0.30253181474610047,0.11283440963798107,Neutral
0,2021-04-18,238,139,139,961,78.10029972342468,26.730259289321786,0.5840336134453782,0.5840336134453782,4.03781512605042,0.32815251984632243,0.11231201382067978,Positive
0,2021-04-19,279,321,877,2110,89.436351010101,27.899874526515152,1.1505376344086022,3.14336917562724,7.562724014336918,0.32056039788566676,0.09999955027424787,Neutral
0,2021-04-20,280,207,555,1131,88.60301767676768,31.862394255050503,0.7392857142857143,1.9821428571428572,4.039285714285715,0.3164393488455988,0.11379426519660896,Neutral
0,2021-04-21,210,273,579,1001,67.97705988455989,26.615161886724387,1.3,2.757142857142857,4.766666666666667,0.32370028516457083,0.126738866127259,Positive
0,2021-04-22,274,243,714,1296,75.35765548340545,31.584086828102453,0.8868613138686131,2.605839416058394,4.7299270072992705,0.275027939720458,0.1152703898835856,Neutral
0,2021-04-23,237,128,163,908,65.67624007936509,29.525653860028854,0.540084388185654,0.6877637130801688,3.831223628691983,0.27711493704373447,0.12458081797480532,Neutral
0,2021-04-24,202,190,251,976,68.06652056277052,23.544834956709956,0.9405940594059405,1.2425742574257426,4.8316831683168315,0.3369629730830226,0.11655858889460374,Positive
0,2021-04-25,232,279,185,919,82.8117045454545,35.02579680735931,1.2025862068965518,0.7974137931034483,3.961206896551724,0.35694700235109716,0.15097326210068668,Positive
0,2021-04-26,256,130,188,694,72.17507575757577,36.275358044733046,0.5078125,0.734375,2.7109375,0.2819338896780303,0.14170061736223843,Neutral
0,2021-04-27,397,142,193,1067,106.87629198579202,53.912561755952424,0.35768261964735515,0.48614609571788414,2.6876574307304786,0.2692098034906599,0.13579990366738634,Neutral
0,2021-04-28,289,167,215,1372,100.67372414622415,40.503005726911994,0.5778546712802768,0.7439446366782007,4.747404844290657,0.34835198666513545,0.14014880874364008,Positive
0,2021-04-29,353,443,585,1616,91.80913636363644,37.788073232323256,1.254957507082153,1.6572237960339944,4.577903682719547,0.2600825392737574,0.10704836609723294,Neutral
0,2021-04-30,438,226,416,1640,141.0336751443001,62.2933225108225,0.5159817351598174,0.9497716894977168,3.7442922374429224,0.3219946921102743,0.1422221975132934,Positive
