,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-01-17,284,470,587,4200,103.4217239103489,41.053291666666674,1.6549295774647887,2.066901408450704,14.788732394366198,0.36416099968432714,0.1445538438967136,Positive
0,2021-01-18,303,1003,2149,4785,116.3137421282421,44.330046814296814,3.31023102310231,7.092409240924092,15.792079207920793,0.38387373639683875,0.1463037848656661,Positive
0,2021-01-19,238,225,250,1435,84.1413775853776,37.455513037743515,0.9453781512605042,1.050420168067227,6.029411764705882,0.3535351999385613,0.15737610520060297,Positive
0,2021-01-20,218,184,379,1658,82.70718740981245,39.7666103896104,0.8440366972477065,1.738532110091743,7.605504587155964,0.37939076793491927,0.1824156439890385,Positive
0,2021-01-21,230,166,403,1883,89.40016269841266,57.4940949074074,0.7217391304347827,1.7521739130434784,8.18695652173913,0.38869635955831616,0.24997432568438005,Positive
0,2021-01-22,309,191,352,2242,121.61607349000212,58.35487574990243,0.6181229773462783,1.13915857605178,7.255663430420712,0.39357952585761186,0.18885073058220853,Positive
0,2021-01-23,205,417,417,1489,64.66840203050916,34.33975401978973,2.0341463414634147,2.0341463414634147,7.263414634146342,0.31545561966102037,0.16751099521848647,Positive
0,2021-01-24,170,77,170,1033,61.02111988936988,26.969759559884555,0.45294117647058824,1.0,6.076470588235294,0.3589477640551171,0.15864564446990917,Positive
0,2021-01-25,233,594,535,2607,97.08474766371192,45.607399509551286,2.5493562231759657,2.296137339055794,11.188841201716738,0.41667273675412847,0.19573991205816008,Positive
0,2021-01-26,206,171,252,1541,78.90571016417445,38.37582251941179,0.8300970873786407,1.2233009708737863,7.480582524271845,0.38303742798142937,0.18629040057966892,Positive
0,2021-01-27,178,143,327,1528,62.88934173366316,28.511020788239534,0.8033707865168539,1.8370786516853932,8.584269662921349,0.35331090861608516,0.1601742740912334,Positive
0,2021-01-28,193,185,319,1361,66.18530753968255,29.50811011904762,0.9585492227979274,1.6528497409326426,7.051813471502591,0.3429290546097541,0.15289176227485812,Positive
0,2021-01-29,163,54,334,1274,55.95335137085134,25.153701636904753,0.3312883435582822,2.049079754601227,7.815950920245399,0.3432720942997016,0.15431718795647095,Positive
0,2021-01-30,135,69,294,1221,44.19592998667999,20.725899100899102,0.5111111111111111,2.1777777777777776,9.044444444444444,0.32737725916059246,0.15352517852517852,Positive
0,2021-01-31,259,223,287,1988,98.02844889369885,46.314753487253476,0.861003861003861,1.1081081081081081,7.675675675675675,0.3784882196667911,0.17882144203572772,Positive
0,2021-02-01,200,160,1229,2612,63.54605447330447,23.88118055555556,0.8,6.145,13.06,0.31773027236652235,0.11940590277777777,Positive
0,2021-02-02,341,230,470,2335,132.5933614117363,60.623966690716685,0.6744868035190615,1.3782991202346042,6.847507331378299,0.3888368369845643,0.17778289352116333,Positive
0,2021-02-03,495,493,1298,5133,194.60827126709273,92.95095077904892,0.9959595959595959,2.6222222222222222,10.36969696969697,0.39314802276180344,0.18777969854353332,Positive
0,2021-02-04,453,367,759,4378,173.73453331324762,79.26929247942859,0.8101545253863135,1.6754966887417218,9.664459161147903,0.3835199410888468,0.17498740061684023,Positive
0,2021-02-05,474,342,902,4153,190.29716939608005,93.15460137655003,0.7215189873417721,1.9029535864978904,8.761603375527427,0.4014708215107175,0.19652869488723634,Positive
0,2021-02-06,472,259,442,2670,188.44355856180854,79.4532515707672,0.548728813559322,0.9364406779661016,5.656779661016949,0.39924482746145884,0.16833316010755764,Positive
0,2021-02-07,771,919,1076,5062,304.1275794080263,118.15825959424168,1.191958495460441,1.3955901426718547,6.565499351491569,0.3944585984539894,0.15325325498604636,Positive
0,2021-02-08,842,1275,1736,7716,333.056368674976,125.86396887541193,1.5142517814726841,2.0617577197149646,9.163895486935868,0.3955538820367884,0.1494821483080902,Positive
