,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-02-03,214,130,257,1329,68.45762635512635,24.056179653679663,0.6074766355140186,1.2009345794392523,6.210280373831775,0.31989545025759974,0.11241205445644697,Neutral
0,2021-02-04,214,106,215,1271,62.359246309246295,20.34120355339105,0.4953271028037383,1.0046728971962617,5.9392523364485985,0.2913983472394687,0.09505235305322922,Neutral
0,2021-02-05,197,122,165,701,55.79553210678208,18.550399531024535,0.6192893401015228,0.8375634517766497,3.5583756345177666,0.28322605130346246,0.09416446462449,Neutral
0,2021-02-06,188,92,126,723,58.18063888888885,18.869271825396822,0.48936170212765956,0.6702127659574468,3.845744680851064,0.3094714834515367,0.10036846715636609,Neutral
0,2021-02-07,182,71,123,708,52.016645021645,16.797918019480516,0.3901098901098901,0.6758241758241759,3.89010989010989,0.28580574187717045,0.09229625285428857,Neutral
0,2021-02-08,249,113,272,1168,73.99636964886966,24.97283504689755,0.4538152610441767,1.0923694779116466,4.690763052208835,0.29717417529666523,0.10029251022850419,Neutral
0,2021-02-09,365,134,248,1208,90.06063071188078,22.775074404761924,0.36712328767123287,0.6794520547945205,3.3095890410958906,0.24674145400515263,0.062397464122635346,Neutral
0,2021-02-10,264,164,2604,3666,67.2893127705628,20.12870490620491,0.6212121212121212,9.863636363636363,13.886363636363637,0.25488376049455597,0.07624509434168524,Neutral
0,2021-02-11,380,240,304,1558,97.87651881914385,32.67545658970659,0.631578947368421,0.8,4.1,0.25756978636616795,0.08598804365712259,Neutral
0,2021-02-12,339,127,286,1356,88.53666245791246,28.89340007215007,0.3746312684365782,0.8436578171091446,4.0,0.26117009574605443,0.08523126864941025,Neutral
0,2021-02-13,431,197,357,1665,121.97548294298295,50.215156024531005,0.45707656612529,0.8283062645011601,3.863109048723898,0.28300576088859153,0.11650848265552442,Neutral
0,2021-02-14,292,257,534,2317,96.46689874939881,35.961292839105376,0.8801369863013698,1.8287671232876712,7.934931506849315,0.33036609160752994,0.12315511246268952,Neutral
0,2021-02-15,313,457,526,2518,97.83953234728232,29.668341089466104,1.4600638977635783,1.6805111821086263,8.044728434504792,0.3125863653267807,0.09478703223471593,Neutral
0,2021-02-16,301,219,302,1159,99.16767316017314,46.24854166666667,0.7275747508305648,1.0033222591362125,3.8504983388704317,0.3294607081733328,0.15364964008859358,Neutral
