,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-01-19,181,256,286,1451,69.16173039923035,36.05856421356421,1.4143646408839778,1.580110497237569,8.01657458563536,0.3821090077305547,0.19921858681527188,Positive
0,2021-01-20,115,146,247,1430,36.631596320346326,20.63499594155844,1.2695652173913043,2.1478260869565218,12.434782608695652,0.3185356201769245,0.17943474731789952,Neutral
0,2021-01-21,154,119,163,737,42.62050505050503,18.33347202493686,0.7727272727272727,1.0584415584415585,4.785714285714286,0.27675652630198083,0.11904851964244718,Neutral
0,2021-01-22,197,173,300,1484,55.283483622858625,22.85928165584415,0.8781725888324873,1.5228426395939085,7.532994923857868,0.28062682042060216,0.11603696272002108,Neutral
0,2021-01-23,158,215,276,1676,40.46042839105338,17.28935831529581,1.360759493670886,1.7468354430379747,10.60759493670886,0.25607866070286955,0.10942631845123933,Neutral
0,2021-01-24,143,112,201,1084,40.435990019240016,17.306062950937942,0.7832167832167832,1.4055944055944056,7.580419580419581,0.28276916097370647,0.12102141923732831,Neutral
0,2021-01-25,313,183,436,2217,90.36012265512264,54.04968563988095,0.5846645367412141,1.3929712460063899,7.083067092651757,0.28869048771604683,0.17268270172485925,Neutral
0,2021-01-26,366,200,290,1788,90.9774131794132,40.364469133297256,0.546448087431694,0.7923497267759563,4.885245901639344,0.2485721671568666,0.11028543479042965,Neutral
0,2021-01-27,147,80,99,738,40.83426226551226,21.216425414862908,0.54421768707483,0.673469387755102,5.020408163265306,0.2777840970443011,0.14432942459090417,Neutral
0,2021-01-28,176,68,124,681,61.27955206830204,23.930549129689748,0.38636363636363635,0.7045454545454546,3.8693181818181817,0.3481792731153526,0.1359690291459645,Positive
0,2021-01-29,227,264,253,1626,46.41816618566618,16.90028550009019,1.1629955947136563,1.1145374449339207,7.1629955947136565,0.20448531359324312,0.07445059691669687,Neutral
0,2021-01-30,156,122,195,1244,49.61473124098122,15.000657016594516,0.782051282051282,1.25,7.9743589743589745,0.318043148980649,0.09615805779868279,Positive
0,2021-01-31,124,62,90,644,33.37144600769599,17.35064393939394,0.5,0.7258064516129032,5.193548387096774,0.26912456457819356,0.13992454789833822,Neutral
0,2021-02-01,215,168,308,1711,61.84699383949385,27.89200171356421,0.7813953488372093,1.4325581395348836,7.9581395348837205,0.28766043646276207,0.12973024052820564,Neutral
0,2021-02-02,311,208,326,1512,71.60731890331894,44.973651627885985,0.6688102893890675,1.0482315112540193,4.861736334405145,0.2302486138370383,0.14460981230831513,Positive
0,2021-02-03,321,142,259,1242,62.97994708994713,29.237388392857127,0.4423676012461059,0.8068535825545171,3.869158878504673,0.19619921211821523,0.09108220683133066,Neutral
0,2021-02-04,309,235,394,2219,80.54046745086924,20.587466984900026,0.7605177993527508,1.2750809061488673,7.181229773462783,0.2606487619769231,0.06662610674724925,Neutral
0,2021-02-05,273,250,362,1897,64.47580086580085,24.113375721500724,0.9157509157509157,1.326007326007326,6.948717948717949,0.23617509474652332,0.08832738359524074,Neutral
0,2021-02-06,142,119,223,1206,43.72768109668108,10.5802601461039,0.8380281690140845,1.5704225352112675,8.492957746478874,0.30794141617381054,0.0745088742683373,Neutral
0,2021-02-07,171,172,278,1778,43.71191197691196,20.442486059675993,1.0058479532163742,1.6257309941520468,10.397660818713451,0.25562521623925133,0.11954670210336842,Neutral
0,2021-02-08,385,430,789,4525,116.30751569264069,42.82046545815295,1.1168831168831168,2.0493506493506493,11.753246753246753,0.30209744335750827,0.11122198820299468,Neutral
0,2021-02-09,345,215,356,2067,80.01785834535833,23.622600108225118,0.6231884057971014,1.0318840579710145,5.991304347826087,0.23193582129089377,0.06847130466152206,Neutral
0,2021-02-10,180,138,209,1132,45.16434253246752,15.699741387085142,0.7666666666666667,1.1611111111111112,6.288888888888889,0.25091301406926403,0.08722078548380631,Neutral
0,2021-02-11,229,297,296,1082,42.12435726310729,15.623903318903317,1.296943231441048,1.2925764192139737,4.724890829694323,0.1839491583541802,0.06822665204761275,Neutral
0,2021-02-12,279,187,458,2073,71.22131944444445,25.124720587572153,0.6702508960573477,1.6415770609318996,7.43010752688172,0.25527354639585825,0.09005276196262418,Neutral
0,2021-02-13,278,234,482,2501,69.2453508898509,25.119021329365076,0.841726618705036,1.7338129496402879,8.996402877697841,0.2490839960066579,0.09035619183224848,Neutral
0,2021-02-14,223,596,537,4170,68.68474723424724,37.227025177368944,2.672645739910314,2.408071748878924,18.699551569506728,0.30800335082622077,0.1669373326339414,Positive
0,2021-02-15,301,293,581,2998,88.78681741869244,43.88607593795094,0.973421926910299,1.930232558139535,9.960132890365449,0.2949728153444931,0.14580091673737852,Positive
0,2021-02-16,143,98,147,976,37.9988428932179,16.7392761882215,0.6853146853146853,1.027972027972028,6.825174825174825,0.26572617407844684,0.11705787544210841,Neutral
0,2021-02-17,216,283,427,2557,51.42768037518036,22.75274891774892,1.3101851851851851,1.9768518518518519,11.837962962962964,0.23809111284805728,0.10533680054513388,Neutral
0,2021-02-18,211,160,205,1343,49.27540945165944,22.142914524711404,0.7582938388625592,0.9715639810426541,6.3649289099526065,0.2335327462163955,0.10494272286593082,Neutral
0,2021-02-19,267,1187,1126,6171,67.56460497835495,30.760827922077926,4.4456928838951315,4.217228464419476,23.1123595505618,0.25305095497511226,0.1152090933411158,Neutral
0,2021-02-20,222,266,446,2694,57.10461038961041,27.396024361922805,1.1981981981981982,2.009009009009009,12.135135135135135,0.25722797472797476,0.12340551514379638,Neutral
0,2021-02-21,178,290,380,2564,47.641347402597404,28.177475649350654,1.6292134831460674,2.134831460674157,14.404494382022472,0.26764801911571573,0.15830042499635194,Neutral
0,2021-02-22,210,167,246,1983,56.08220268157766,14.103070323773448,0.7952380952380952,1.1714285714285715,9.442857142857143,0.2670581080075128,0.06715747773225451,Neutral
0,2021-02-23,175,603,262,2021,47.07915764790766,28.089782309704177,3.4457142857142857,1.497142857142857,11.548571428571428,0.26902375798804373,0.16051304176973819,Neutral
0,2021-02-24,148,119,168,1071,44.65056908369409,19.292416125541124,0.8040540540540541,1.135135135135135,7.236486486486487,0.30169303434928435,0.130354163010413,Neutral
0,2021-02-25,149,133,192,1310,40.50636363636364,19.20819602272727,0.8926174496644296,1.2885906040268456,8.791946308724832,0.27185478950579617,0.128914067266626,Neutral
0,2021-02-26,187,133,222,1408,43.77334415584416,17.3208189033189,0.7112299465240641,1.1871657754010696,7.529411764705882,0.23408205430932705,0.09262470001774814,Neutral
0,2021-02-27,200,450,347,2571,45.35776034151034,18.864432720057717,2.25,1.735,12.855,0.22678880170755172,0.09432216360028858,Neutral
0,2021-02-28,187,239,305,1946,44.55229978354976,20.888922258297267,1.2780748663101604,1.6310160427807487,10.406417112299465,0.23824759242539992,0.11170546662191048,Neutral
0,2021-03-01,226,187,204,1482,54.03816045066045,31.380629960317464,0.827433628318584,0.9026548672566371,6.557522123893805,0.23910690464894005,0.13885234495715693,Neutral
0,2021-03-02,481,570,744,5204,130.15781553169055,64.61465241702741,1.185031185031185,1.5467775467775469,10.819126819126819,0.27059836908875373,0.1343339967089967,Neutral
0,2021-03-03,329,499,636,4261,80.76678102453107,35.73998735119045,1.5167173252279635,1.9331306990881458,12.951367781155016,0.24549173563687243,0.10863218039875526,Neutral
0,2021-03-04,610,802,926,6605,176.4519706589707,96.02417757936502,1.3147540983606558,1.518032786885246,10.827868852459016,0.28926552567044367,0.15741668455633617,Neutral
0,2021-03-05,289,453,708,4147,105.88030766852195,44.738607245928684,1.5674740484429066,2.449826989619377,14.349480968858131,0.36636784660388216,0.15480486936307497,Positive
0,2021-03-06,259,267,679,3270,78.95852002164501,40.343962993025514,1.0308880308880308,2.6216216216216215,12.625482625482626,0.3048591506627221,0.15576819688426835,Positive
0,2021-03-07,301,473,628,3761,91.4133152958153,39.132640692640706,1.5714285714285714,2.086378737541528,12.49501661129568,0.3036987219130076,0.13000877306525147,Neutral
0,2021-03-08,545,910,1104,7770,150.94985357235348,57.491155119836776,1.6697247706422018,2.0256880733944955,14.256880733944953,0.27697220838963954,0.10548835801804911,Neutral
0,2021-03-09,462,701,1162,7571,129.20510942760941,56.86070492875183,1.5173160173160174,2.515151515151515,16.38744588744589,0.2796647390207996,0.12307511889340217,Neutral
0,2021-03-10,921,1190,1732,11435,242.02715440115443,109.37084681637809,1.292073832790445,1.8805646036916395,12.41585233441911,0.26278735548442383,0.11875227667359181,Neutral
0,2021-03-11,1084,1081,1363,9186,305.10164538239565,125.46921790073336,0.9972324723247232,1.257380073800738,8.474169741697416,0.2814590824560843,0.11574651097853644,Neutral
0,2021-03-12,459,398,622,3506,135.72028932178927,56.45570307990624,0.8671023965141612,1.355119825708061,7.6383442265795205,0.29568690484049964,0.12299717446602658,Neutral
0,2021-03-13,448,317,514,3433,125.05180694305696,59.74168690250721,0.7075892857142857,1.1473214285714286,7.662946428571429,0.2791334976407521,0.13335197969309645,Neutral
0,2021-03-14,360,369,798,4510,105.82220779220775,35.3411828102453,1.025,2.216666666666667,12.527777777777779,0.2939505772005772,0.09816995225068141,Neutral
0,2021-03-15,416,550,647,4795,94.96886016761013,36.98135529401156,1.3221153846153846,1.5552884615384615,11.526442307692308,0.22829052924906293,0.08889748868752777,Neutral
0,2021-03-16,395,433,770,4732,122.67701214526208,55.7290027281746,1.0962025316455697,1.9493670886075949,11.979746835443038,0.31057471429180294,0.14108608285613825,Positive
0,2021-03-17,506,548,714,4869,135.55066843275776,53.861133637113554,1.08300395256917,1.4110671936758894,9.622529644268775,0.26788669650742636,0.10644492813658803,Neutral
0,2021-03-18,701,824,1198,9766,205.20779992229984,82.20350103152057,1.1754636233951499,1.708987161198288,13.931526390870186,0.29273580588059905,0.11726604997363846,Neutral
0,2021-03-19,529,666,936,6320,140.36626298701302,58.719097086940856,1.2589792060491494,1.7693761814744802,11.947069943289225,0.2653426521493629,0.11100018352918872,Neutral
0,2021-03-20,431,446,607,4688,127.51070797258296,52.90574913476282,1.0348027842227379,1.408352668213457,10.877030162412993,0.2958485103772227,0.12275115808529653,Neutral
0,2021-03-21,897,1234,1523,12492,248.82113816738834,89.91445000601244,1.3756967670011149,1.6978818283166108,13.926421404682275,0.2773925732077906,0.10023907470012541,Neutral
0,2021-03-22,1370,1786,2137,17953,395.5532972675475,160.21725465593406,1.3036496350364963,1.5598540145985402,13.104379562043796,0.2887250345018593,0.1169469012087112,Neutral
0,2021-03-23,2120,2522,2925,23849,608.5950790644548,254.21050650430973,1.189622641509434,1.3797169811320755,11.249528301886793,0.28707315050210097,0.11991061627561803,Neutral
0,2021-03-24,1118,2619,2155,10354,323.05198278969766,146.5282200448362,2.34257602862254,1.9275491949910555,9.261180679785332,0.2889552618870278,0.13106280862686595,Neutral
0,2021-03-25,894,873,1356,7808,303.76041752691685,140.7750170153918,0.9765100671140939,1.516778523489933,8.733780760626399,0.3397767533858138,0.1574664619858971,Positive
0,2021-03-26,724,883,1387,8476,237.13716029341032,112.2891976122835,1.2196132596685083,1.9157458563535912,11.707182320441989,0.3275375142174175,0.15509557681254632,Neutral
0,2021-03-27,625,699,844,6174,179.68175481000475,72.63304549963925,1.1184,1.3504,9.8784,0.2874908076960077,0.1162128727994228,Neutral
0,2021-03-28,650,787,1079,6964,214.6862530432528,99.81517110840544,1.2107692307692308,1.66,10.713846153846154,0.3302865431434662,0.15356180170523923,Positive
0,2021-03-29,604,962,3572,9785,211.5443146668146,87.81905544542255,1.5927152317880795,5.913907284768212,16.200331125827816,0.35023893156757396,0.14539578716129575,Positive
0,2021-03-30,498,496,896,5689,159.9638315982958,75.03589000657078,0.9959839357429718,1.7991967871485943,11.423694779116467,0.3212125132495901,0.15067447792484098,Neutral
0,2021-03-31,637,641,972,5869,217.0733008142649,101.0953163603509,1.0062794348508635,1.5259026687598116,9.213500784929357,0.3407744125812639,0.15870536320306272,Positive
0,2021-04-01,688,778,1048,6612,229.45701515151518,101.8563732702302,1.130813953488372,1.5232558139534884,9.61046511627907,0.33351310341789997,0.14804705417184622,Neutral
0,2021-04-02,638,626,1000,5825,208.74672368372373,89.50959123977873,0.9811912225705329,1.567398119122257,9.130094043887148,0.32718922207480206,0.14029716495263123,Positive
0,2021-04-03,528,782,1040,6308,194.7250612720611,79.13438658043339,1.481060606060606,1.9696969696969697,11.946969696969697,0.3687974645304191,0.14987573215991185,Positive
0,2021-04-04,471,520,894,5077,156.0493691077442,70.92128061868688,1.1040339702760085,1.8980891719745223,10.779193205944798,0.3313150087213251,0.15057596734328424,Positive
0,2021-04-05,522,529,820,5157,178.4375219456469,69.09937390734268,1.0134099616858236,1.5708812260536398,9.879310344827585,0.3418343332292087,0.1323742795159821,Positive
0,2021-04-06,571,617,1002,6013,167.33336676286683,71.89145939115863,1.0805604203152364,1.754816112084063,10.530647985989493,0.29305318172130784,0.12590448229624976,Neutral
0,2021-04-07,678,654,947,6221,232.13824434824448,109.19716898336037,0.9646017699115044,1.396755162241888,9.17551622418879,0.34238679107410674,0.1610577713618885,Positive
0,2021-04-08,622,713,1163,7054,190.4355420135419,75.35344056620197,1.1463022508038585,1.869774919614148,11.340836012861736,0.3061664662597139,0.12114701055659474,Neutral
0,2021-04-09,543,601,1104,5799,186.5755465969215,73.79436111111106,1.1068139963167587,2.0331491712707184,10.679558011049723,0.3436013749482902,0.13590121751585837,Positive
0,2021-04-10,530,406,751,4129,200.71754419191916,80.58924591901152,0.7660377358490567,1.4169811320754717,7.790566037735849,0.37871234753192307,0.15205518097926707,Positive
0,2021-04-11,462,523,838,4923,162.81062385762377,70.87753312139246,1.132034632034632,1.8138528138528138,10.655844155844155,0.3524039477437746,0.15341457385582793,Positive
0,2021-04-12,506,611,731,5048,172.49109788359797,74.53431062860756,1.2075098814229248,1.4446640316205535,9.976284584980236,0.3408914977936717,0.14730100914744565,Positive
0,2021-04-13,578,548,734,5144,168.67484175084164,64.7675334896585,0.9480968858131488,1.2698961937716262,8.899653979238755,0.2918249857280999,0.11205455621048181,Neutral
0,2021-04-14,572,722,841,5897,187.98952471139967,88.87938542794005,1.2622377622377623,1.4702797202797202,10.30944055944056,0.3286530152297198,0.15538354095793727,Positive
0,2021-04-15,687,721,915,5951,232.48617063492097,92.24370712390359,1.049490538573508,1.331877729257642,8.662299854439592,0.3384078175180796,0.1342703160464391,Positive
0,2021-04-16,1160,1941,2060,16761,337.7365734900017,147.80644895785028,1.6732758620689656,1.7758620689655173,14.449137931034484,0.2911522185258638,0.12741935254987086,Neutral
0,2021-04-17,627,1244,1760,10945,194.3523281810782,87.54701610130324,1.9840510366826156,2.807017543859649,17.45614035087719,0.30997181528082646,0.13962841483461438,Neutral
0,2021-04-18,536,430,880,5997,165.7606231962482,80.49593057035194,0.8022388059701493,1.6417910447761195,11.188432835820896,0.30925489402285117,0.1501789749446865,Neutral
0,2021-04-19,456,559,761,4703,136.7501194083693,51.31980295514673,1.2258771929824561,1.668859649122807,10.31359649122807,0.2998906127376522,0.11254342753321647,Neutral
0,2021-04-20,580,417,778,4777,162.47062049062043,71.52425287097161,0.7189655172413794,1.3413793103448275,8.236206896551725,0.2801217594665871,0.12331767736374417,Neutral
0,2021-04-21,617,478,741,4448,144.32373942723916,91.07353697691184,0.7747163695299838,1.20097244732577,7.209076175040519,0.23391205741854043,0.14760702913599996,Positive
0,2021-04-22,564,1171,1161,12158,151.99104543604525,64.08379651598399,2.076241134751773,2.0585106382978724,21.55673758865248,0.26948766921284656,0.11362375268791493,Neutral
0,2021-04-23,582,516,675,5178,172.92524591149598,82.61533772434154,0.8865979381443299,1.1597938144329898,8.896907216494846,0.29712241565549125,0.14195075210367977,Neutral
0,2021-04-24,645,450,540,4186,140.97821442446377,101.7124664051222,0.6976744186046512,0.8372093023255814,6.489922480620155,0.21857087507668907,0.15769374636453123,Positive
0,2021-04-25,580,640,645,4312,145.47148118085605,77.35998207521634,1.103448275862069,1.1120689655172413,7.43448275862069,0.2508128985876831,0.13337927944002836,Positive
0,2021-04-26,593,479,595,4555,192.42960978835987,68.92900455447328,0.8077571669477235,1.0033726812816188,7.681281618887015,0.3245018714812138,0.11623778171074757,Positive
0,2021-04-27,435,422,467,3893,150.2594264069264,57.31798137626261,0.9701149425287356,1.0735632183908046,8.949425287356322,0.34542396875155496,0.13176547442818995,Positive
0,2021-04-28,535,442,640,3756,242.87899795971234,57.78356389146585,0.8261682242990654,1.1962616822429906,7.020560747663551,0.4539794354387145,0.1080066614793751,Positive
0,2021-04-29,473,448,644,3650,135.5647432659932,50.773764204545444,0.9471458773784355,1.3615221987315012,7.716701902748414,0.28660622254966867,0.10734411036901786,Neutral
0,2021-04-30,511,410,674,4762,134.7711796536796,60.64268916847041,0.8023483365949119,1.3189823874755382,9.318982387475538,0.26374007760015583,0.11867453849015737,Neutral
