,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-01-12,196,490,569,2051,61.586282467532484,23.216719200937952,2.5,2.9030612244897958,10.464285714285714,0.3142157268751657,0.11845264898437731,Positive
0,2021-01-13,238,227,344,1463,86.81855128667627,36.35901154401156,0.9537815126050421,1.4453781512605042,6.147058823529412,0.3647838289356147,0.15276895606727542,Positive
0,2021-01-14,275,545,648,3728,101.59915860990857,27.373209403090506,1.981818181818182,2.3563636363636364,13.556363636363637,0.3694514858542131,0.09953894328396551,Positive
0,2021-01-15,293,210,305,1465,107.3029233119174,22.541076121189214,0.7167235494880546,1.0409556313993173,5.0,0.3662215812693425,0.07693200041361506,Positive
0,2021-01-16,237,189,223,1465,88.86591224031697,34.685584637474534,0.7974683544303798,0.9409282700421941,6.181434599156118,0.37496165502243467,0.14635267779525113,Positive
0,2021-01-17,211,161,250,1347,84.04718746993747,33.83160580131674,0.7630331753554502,1.1848341232227488,6.38388625592417,0.39832790270112545,0.16033936398728313,Positive
0,2021-01-18,286,233,264,1667,110.3359123977874,38.12102708633961,0.8146853146853147,0.9230769230769231,5.828671328671328,0.3857899034887672,0.13329030449769083,Positive
0,2021-01-19,333,206,416,1594,125.11130202535553,53.977941751700726,0.6186186186186187,1.2492492492492493,4.786786786786787,0.37570961569175854,0.16209592117627833,Positive
0,2021-01-20,233,202,212,1192,85.71110384985383,31.035372659747658,0.8669527896995708,0.9098712446351931,5.115879828326181,0.3678588148062397,0.13319902429076252,Positive
0,2021-01-21,216,103,167,847,78.61967712842714,24.716478287337644,0.47685185185185186,0.7731481481481481,3.9212962962962963,0.36397998670568116,0.11442814021915584,Positive
0,2021-01-22,163,111,147,745,54.89624494949494,19.11143061568062,0.6809815950920245,0.901840490797546,4.570552147239264,0.3367867788312573,0.11724804058699763,Positive
0,2021-01-23,222,138,306,1617,76.98591529237957,22.907348313062613,0.6216216216216216,1.3783783783783783,7.283783783783784,0.3467834022179261,0.10318625366244413,Positive
0,2021-01-24,278,357,346,3243,89.9409455491598,37.118326224040516,1.2841726618705036,1.2446043165467626,11.66546762589928,0.3235285811120857,0.13351915907928238,Positive
0,2021-01-25,245,172,307,1559,78.10861584459309,31.289457346543607,0.7020408163265306,1.2530612244897958,6.363265306122449,0.3188106769167066,0.12771207080221877,Positive
0,2021-01-26,242,151,243,1065,91.71577817861153,31.058399911816604,0.6239669421487604,1.0041322314049588,4.400826446280992,0.3789908189198823,0.12834049550337429,Positive
0,2021-01-27,202,100,162,881,78.91394450456947,26.142282422438672,0.49504950495049505,0.801980198019802,4.361386138613861,0.3906630916067797,0.12941723971504296,Positive
0,2021-01-28,354,211,398,1621,110.12952982202984,36.88308406986532,0.596045197740113,1.1242937853107344,4.5790960451977405,0.3111003667288978,0.10418950302221841,Neutral
0,2021-01-29,218,102,158,753,73.39052149041432,26.40218217893218,0.46788990825688076,0.7247706422018348,3.4541284403669725,0.336653768304653,0.1211109274262944,Positive
0,2021-01-30,353,350,607,2812,104.70751113701108,32.079692472458106,0.9915014164305949,1.7195467422096318,7.9660056657223794,0.29662184458076807,0.09087731578600027,Neutral
0,2021-01-31,326,158,332,1555,103.66744648869658,41.960400733525724,0.48466257668711654,1.01840490797546,4.769938650306749,0.31799830211256597,0.12871288568566175,Positive
0,2021-02-01,387,347,475,2341,138.28351528101527,47.19860346395503,0.896640826873385,1.227390180878553,6.0490956072351425,0.3573217449121842,0.12196021566913443,Positive
0,2021-02-02,245,158,233,1060,77.36039221294578,23.004853790214,0.6448979591836734,0.9510204081632653,4.326530612244898,0.3157567029099828,0.09389736240903673,Positive
0,2021-02-03,369,187,319,1748,114.41139610389601,39.644244077681556,0.5067750677506775,0.8644986449864499,4.737127371273712,0.3100579840213986,0.10743697582027528,Positive
0,2021-02-04,311,185,341,1716,98.29859990714752,29.463050144313915,0.594855305466238,1.0964630225080385,5.517684887459807,0.3160726685117284,0.09473649564088074,Neutral
0,2021-02-05,527,355,691,4130,199.38454239279224,62.243945909992775,0.6736242884250474,1.3111954459203037,7.836812144212524,0.37833879011915067,0.11810995428841135,Positive
0,2021-02-06,265,201,272,1451,96.2077358405483,31.576528172348493,0.7584905660377359,1.0264150943396226,5.475471698113208,0.3630480597756542,0.11915671008433391,Positive
0,2021-02-07,487,541,663,4102,164.52108135779568,64.86396742080674,1.11088295687885,1.3613963039014374,8.42299794661191,0.3378256290714489,0.13319089819467497,Positive
